Element;Messstation;Datum;Wert;Einheit;Geo-Breite (Grad);Geo-Länge (Grad);Höhe (m);Sensorhöhe (m);Erstellungsdatum;Copyright;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-03-28;86,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-03-29;78,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-03-30;69,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-03-31;57,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-01;70,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-02;63,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-03;56,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-04;85,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-05;78,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-06;79,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-07;86,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-08;87,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-09;77,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-10;84,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-11;81,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-12;88,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-13;75,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-14;57,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-15;68,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-16;69,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-17;73,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-18;79,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-19;64,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-20;65,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-21;73,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-22;83,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-23;90,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-24;76,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-25;58,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-26;73,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-27;75,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-28;74,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-29;78,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-04-30;75,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-01;76,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-02;81,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-03;64,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-04;78,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-05;71,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-06;61,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-07;54,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-08;61,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-09;67,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-10;52,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-11;42,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-12;51,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-13;66,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-14;81,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-15;65,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-16;58,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-17;61,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-18;83,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-19;87,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-20;80,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-21;62,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-22;68,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-23;53,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-24;64,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-25;76,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-26;78,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-27;74,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-28;73,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-29;69,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-30;60,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-05-31;63,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-01;70,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-02;67,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-03;68,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-04;58,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-05;53,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-06;57,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-07;87,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-08;70,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-09;73,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-10;76,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-11;75,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-12;64,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-13;58,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-14;60,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-15;68,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-16;63,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-17;64,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-18;64,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-19;59,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-20;50,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-21;50,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-22;46,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-23;49,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-24;48,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-25;52,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-26;48,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-27;80,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-28;81,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-29;84,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-06-30;87,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-01;86,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-02;79,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-03;91,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-04;77,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-05;61,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-06;75,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-07;72,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-08;47,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-09;50,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-10;60,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-11;62,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-12;68,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-13;65,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-14;68,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-15;76,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-16;59,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-17;55,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-18;57,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-19;62,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-20;64,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-21;72,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-22;69,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-23;69,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-24;70,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-25;71,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-26;68,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-27;57,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-28;73,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-29;84,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-30;92,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-07-31;84,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-01;92,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-02;87,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-03;81,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-04;77,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-05;93,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-06;83,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-07;82,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-08;74,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-09;63,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-10;67,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-11;88,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-12;73,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-13;78,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-14;86,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-15;86,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-16;93,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-17;80,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-18;75,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-19;69,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-20;69,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-21;59,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-22;62,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-23;77,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-24;81,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-25;82,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-26;81,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-27;71,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-28;79,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-29;71,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
Relative Luftfeuchte;Hamburg-Fuhlsbüttel;1959-08-30;73,0;%;53,638;9,9994;13;keine Daten vorhanden;2016-09-25;© Deutscher Wetterdienst 2016;
